user_id,movie_id,rating,timestamp_rating
161383,45447,4.5,2006-05-19 21:22:38
161383,34437,1.0,2006-04-08 20:33:10
161383,34437,1.0,2006-04-08 20:33:10
161383,34534,2.5,2006-04-08 20:34:56
161383,37477,3.5,2006-04-08 20:41:29
161383,37477,3.5,2006-04-08 20:41:29
161383,6754,2.5,2003-09-20 01:18:46
161383,253,1.0,2003-07-14 18:52:13
161383,35836,0.5,2006-02-07 01:52:46
161383,35836,0.5,2006-02-07 01:52:46
161383,35836,0.5,2006-02-07 01:52:46
161383,427,1.0,2006-02-07 01:54:29
161383,30659,3.5,2006-02-07 01:57:25
161383,43556,4.0,2006-02-07 01:58:58
161383,40851,2.5,2006-04-19 14:27:37
161383,32602,1.0,2006-04-19 14:26:18
161383,32602,1.0,2006-04-19 14:26:18
161383,32602,1.0,2006-04-19 14:26:18
161383,32602,1.0,2006-04-19 14:26:18
161383,37477,3.5,2006-04-08 20:41:29
161383,38992,2.5,2006-04-08 20:43:01
161383,253,1.0,2003-07-14 18:52:13
161383,43912,3.5,2006-02-19 20:54:39
161383,608,1.0,2000-06-27 14:40:00
161383,1092,1.0,2000-06-27 14:40:36
161383,33823,2.0,2006-01-16 23:47:43
161383,31807,2.5,2006-01-24 00:02:59
161383,8369,2.5,2006-01-16 23:48:43
161383,34321,2.5,2006-01-24 00:01:23
161383,42738,2.5,2006-01-23 23:59:41
161383,31807,2.5,2006-01-24 00:02:59
161383,42418,1.5,2006-07-11 19:01:54
161383,608,1.0,2000-06-27 14:40:00
161383,8369,2.5,2006-01-16 23:48:43
161383,45447,4.5,2006-05-19 21:22:38
161383,44759,1.0,2006-12-05 22:32:24
161383,45447,4.5,2006-05-19 21:22:38
161383,45447,4.5,2006-05-19 21:22:38
161383,44665,2.5,2006-12-05 22:34:20
161383,5328,0.5,2006-12-05 22:42:59
161383,26350,1.0,2006-12-05 22:45:14
161383,42018,2.5,2006-12-05 22:55:20
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161367,195167,5.0,2019-04-09 04:59:08
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161367,195167,5.0,2019-04-09 04:59:08
161367,195167,5.0,2019-04-09 04:59:08
161367,195167,5.0,2019-04-09 04:59:08
161367,195167,5.0,2019-04-09 04:59:08
161367,195167,5.0,2019-04-09 04:59:08
161367,195167,5.0,2019-04-09 04:59:08
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161367,188303,5.0,2019-01-12 23:43:54
161359,174055,5.0,2018-11-13 04:54:15
161359,174055,5.0,2018-11-13 04:54:15
161359,174055,5.0,2018-11-13 04:54:15
161359,174055,5.0,2018-11-13 04:54:15
161359,174055,5.0,2018-11-13 04:54:15
161359,5995,4.5,2018-11-13 03:45:48
161359,5995,4.5,2018-11-13 03:45:48
161359,5995,4.5,2018-11-13 03:45:48
161359,5995,4.5,2018-11-13 03:45:48
161359,5995,4.5,2018-11-13 03:45:48
161359,174055,5.0,2018-11-13 04:54:15
161350,49130,4.5,2017-07-17 09:09:40
161342,356,5.0,2007-02-18 00:33:45
161342,356,5.0,2007-02-18 00:33:45
161342,356,5.0,2007-02-18 00:33:45
161342,296,4.5,2012-07-25 16:43:20
161342,296,4.5,2012-07-25 16:43:20
161342,296,4.5,2012-07-25 16:43:20
161341,741,5.0,2015-10-07 00:47:38
161341,260,4.0,2015-10-03 22:27:48
161341,260,4.0,2015-10-03 22:27:48
161341,3362,4.5,2015-10-03 22:29:29
161315,50685,3.5,2007-07-10 20:57:15
161309,89759,5.0,2019-07-09 01:46:49
161309,5902,4.5,2019-07-11 01:20:37
161309,5902,4.5,2019-07-11 01:20:37
161309,89759,5.0,2019-07-09 01:46:49
161309,4334,5.0,2019-07-06 14:27:40
161309,89759,5.0,2019-07-09 01:46:49
161309,89759,5.0,2019-07-09 01:46:49
161309,116897,5.0,2019-07-28 16:24:46
161309,5902,4.5,2019-07-11 01:20:37
161309,5902,4.5,2019-07-11 01:20:37
161309,116897,5.0,2019-07-28 16:24:46
161309,116897,5.0,2019-07-28 16:24:46
161309,116897,5.0,2019-07-28 16:24:46
161309,116897,5.0,2019-07-28 16:24:46
161309,89759,5.0,2019-07-09 01:46:49
161309,5902,4.5,2019-07-11 01:20:37
161309,5902,4.5,2019-07-11 01:20:37
161309,116897,5.0,2019-07-28 16:24:46
161309,142488,4.5,2019-06-20 02:33:11
161309,89759,5.0,2019-07-09 01:46:49
161309,89759,5.0,2019-07-09 01:46:49
161309,4334,5.0,2019-07-06 14:27:40
161309,56782,4.5,2019-07-07 22:47:16
161309,4334,5.0,2019-07-06 14:27:40
161309,4334,5.0,2019-07-06 14:27:40
161309,4334,5.0,2019-07-06 14:27:40
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,177593,5.0,2019-07-06 17:57:30
161309,202429,4.5,2019-08-27 10:03:13
161309,89759,5.0,2019-07-09 01:46:49
161309,56782,4.5,2019-07-07 22:47:16
161309,56782,4.5,2019-07-07 22:47:16
161309,202429,4.5,2019-08-27 10:03:13
161309,202429,4.5,2019-08-27 10:03:13
161309,202429,4.5,2019-08-27 10:03:13
161309,202429,4.5,2019-08-27 10:03:13
161309,56782,4.5,2019-07-07 22:47:16
161309,56782,4.5,2019-07-07 22:47:16
161309,56782,4.5,2019-07-07 22:47:16
161309,56782,4.5,2019-07-07 22:47:16
161309,56782,4.5,2019-07-07 22:47:16
161309,56782,4.5,2019-07-07 22:47:16
161309,89759,5.0,2019-07-09 01:46:49
161309,142488,4.5,2019-06-20 02:33:11
161309,162414,5.0,2019-06-02 13:36:44
161309,90057,4.0,2019-06-17 01:03:38
161309,8014,3.5,2019-06-04 19:18:57
161309,8014,3.5,2019-06-04 19:18:57
161309,8014,3.5,2019-06-04 19:18:57
161309,8014,3.5,2019-06-04 19:18:57
161309,106766,4.0,2019-06-24 23:08:51
161309,106766,4.0,2019-06-24 23:08:51
161309,90057,4.0,2019-06-17 01:03:38
161309,177615,4.5,2019-06-02 13:45:58
161309,90057,4.0,2019-06-17 01:03:38
161309,90057,4.0,2019-06-17 01:03:38
161309,90057,4.0,2019-06-17 01:03:38
161309,177615,4.5,2019-06-02 13:45:58
161309,106766,4.0,2019-06-24 23:08:51
161309,106766,4.0,2019-06-24 23:08:51
161309,189885,5.0,2019-06-02 13:33:47
161309,189885,5.0,2019-06-02 13:33:47
161309,189885,5.0,2019-06-02 13:33:47
161309,189885,5.0,2019-06-02 13:33:47
161309,71464,5.0,2019-06-02 13:35:59
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,162414,5.0,2019-06-02 13:36:44
161309,112290,5.0,2019-06-02 13:37:43
161309,112290,5.0,2019-06-02 13:37:43
161309,112290,5.0,2019-06-02 13:37:43
161309,112290,5.0,2019-06-02 13:37:43
161309,106766,4.0,2019-06-24 23:08:51
161309,177615,4.5,2019-06-02 13:45:58
161309,183837,4.5,2019-06-02 13:51:40
161309,86898,4.0,2019-07-03 16:19:06
161309,86898,4.0,2019-07-03 16:19:06
161309,86898,4.0,2019-07-03 16:19:06
161309,86898,4.0,2019-07-03 16:19:06
161309,5690,4.0,2019-06-02 13:49:44
161309,5690,4.0,2019-06-02 13:49:44
161309,193944,4.0,2019-07-02 23:13:16
161309,86898,4.0,2019-07-03 16:19:06
161309,177615,4.5,2019-06-02 13:45:58
161309,5690,4.0,2019-06-02 13:49:44
161309,186631,4.0,2019-06-02 13:50:29
161309,186631,4.0,2019-06-02 13:50:29
161309,183837,4.5,2019-06-02 13:51:40
161309,183837,4.5,2019-06-02 13:51:40
161309,183837,4.5,2019-06-02 13:51:40
161309,86898,4.0,2019-07-03 16:19:06
161309,5690,4.0,2019-06-02 13:49:44
161309,5690,4.0,2019-06-02 13:49:44
161309,86898,4.0,2019-07-03 16:19:06
161309,188207,5.0,2019-06-02 13:48:56
161309,188207,5.0,2019-06-02 13:48:56
161309,188207,5.0,2019-06-02 13:48:56
161309,188207,5.0,2019-06-02 13:48:56
161309,105844,4.5,2019-06-02 13:48:11
161309,105844,4.5,2019-06-02 13:48:11
161309,105844,4.5,2019-06-02 13:48:11
161309,608,3.5,2019-06-02 22:48:45
161309,105844,4.5,2019-06-02 13:48:11
161309,193960,3.5,2019-06-02 13:47:18
161309,193960,3.5,2019-06-02 13:47:18
161309,193960,3.5,2019-06-02 13:47:18
161309,177615,4.5,2019-06-02 13:45:58
161309,112290,5.0,2019-06-02 13:37:43
161309,112290,5.0,2019-06-02 13:37:43
161309,127108,4.5,2019-06-02 13:38:57
161309,193599,4.0,2019-06-25 20:11:44
161309,159195,4.5,2019-06-19 23:15:55
161309,159195,4.5,2019-06-19 23:15:55
161309,193599,4.0,2019-06-25 20:11:44
161309,193599,4.0,2019-06-25 20:11:44
161309,193599,4.0,2019-06-25 20:11:44
161309,193599,4.0,2019-06-25 20:11:44
161309,94959,4.0,2019-06-02 13:44:49
161309,127108,4.5,2019-06-02 13:38:57
161309,94959,4.0,2019-06-02 13:44:49
161309,183897,4.0,2019-06-02 13:45:34
161309,86898,4.0,2019-07-03 16:19:06
161309,86898,4.0,2019-07-03 16:19:06
161309,86898,4.0,2019-07-03 16:19:06
161309,183897,4.0,2019-06-02 13:45:34
161309,100556,4.5,2019-06-19 23:15:52
161309,100556,4.5,2019-06-19 23:15:52
161309,192803,3.5,2019-06-19 23:13:14
161309,192803,3.5,2019-06-19 23:13:14
161309,193599,4.0,2019-06-25 20:11:44
161309,193599,4.0,2019-06-25 20:11:44
161309,608,3.5,2019-06-02 22:48:45
161309,192803,3.5,2019-06-19 23:13:14
161309,192803,3.5,2019-06-19 23:13:14
161309,144656,4.5,2019-06-19 23:11:48
161309,144656,4.5,2019-06-19 23:11:48
161309,144656,4.5,2019-06-19 23:11:48
161309,144656,4.5,2019-06-19 23:11:48
161309,169906,4.5,2019-06-19 15:04:48
161309,169906,4.5,2019-06-19 15:04:48
161309,169906,4.5,2019-06-19 15:04:48
161309,169906,4.5,2019-06-19 15:04:48
161309,183897,4.0,2019-06-02 13:45:34
161309,183897,4.0,2019-06-02 13:45:34
161309,177615,4.5,2019-06-02 13:45:58
161309,159195,4.5,2019-06-19 23:15:55
161309,127108,4.5,2019-06-02 13:38:57
161309,109374,5.0,2019-06-02 13:39:36
161309,109374,5.0,2019-06-02 13:39:36
161309,109374,5.0,2019-06-02 13:39:36
161309,109374,5.0,2019-06-02 13:39:36
161309,109374,5.0,2019-06-02 13:39:36
161309,48774,4.0,2019-06-02 13:40:45
161309,48774,4.0,2019-06-02 13:40:45
161309,48774,4.0,2019-06-02 13:40:45
161309,159195,4.5,2019-06-19 23:15:55
161309,48774,4.0,2019-06-02 13:40:45
161309,48774,4.0,2019-06-02 13:40:45
161309,48774,4.0,2019-06-02 13:40:45
161309,5225,4.5,2019-06-02 13:41:38
161309,5225,4.5,2019-06-02 13:41:38
161309,608,3.5,2019-06-02 22:48:45
161309,5225,4.5,2019-06-02 13:41:38
161309,55820,4.5,2019-06-02 13:43:16
161309,55820,4.5,2019-06-02 13:43:16
161309,8014,3.5,2019-06-04 19:18:57
161309,55820,4.5,2019-06-02 13:43:16
161309,55820,4.5,2019-06-02 13:43:16
161309,55820,4.5,2019-06-02 13:43:16
161309,55820,4.5,2019-06-02 13:43:16
161309,94959,4.0,2019-06-02 13:44:49
161309,94959,4.0,2019-06-02 13:44:49
161309,94959,4.0,2019-06-02 13:44:49
161309,94959,4.0,2019-06-02 13:44:49
161309,8014,3.5,2019-06-04 19:18:57
161309,8014,3.5,2019-06-04 19:18:57
161309,183837,4.5,2019-06-02 13:51:40
161309,169906,4.5,2019-06-19 15:04:48
161309,183837,4.5,2019-06-02 13:51:40
161309,193944,4.0,2019-07-02 23:13:16
161309,193944,4.0,2019-07-02 23:13:16
161309,184399,3.5,2019-06-18 02:06:41
161309,158783,4.0,2019-06-11 18:10:50
161309,184399,3.5,2019-06-18 02:06:41
161309,106452,4.5,2019-06-05 21:52:26
161309,184399,3.5,2019-06-18 02:06:41
161309,184399,3.5,2019-06-18 02:06:41
161309,184399,3.5,2019-06-18 02:06:41
161309,194448,4.0,2019-06-02 13:52:31
161309,158783,4.0,2019-06-11 18:10:50
161309,111,5.0,2019-07-01 21:48:22
161309,111,5.0,2019-07-01 21:48:22
161309,111,5.0,2019-07-01 21:48:22
161309,158783,4.0,2019-06-11 18:10:50
161309,3415,5.0,2019-06-02 13:57:57
161309,111,5.0,2019-07-01 21:48:22
161309,55069,4.0,2019-07-01 21:53:04
161309,3415,5.0,2019-06-02 13:57:57
161309,3415,5.0,2019-06-02 13:57:57
161309,1211,5.0,2019-06-02 13:57:32
161309,1211,5.0,2019-06-02 13:57:32
161309,1211,5.0,2019-06-02 13:57:32
161309,55069,4.0,2019-07-01 21:53:04
161309,55069,4.0,2019-07-01 21:53:04
161309,55069,4.0,2019-07-01 21:53:04
161309,1682,3.5,2019-07-01 21:54:29
161309,158783,4.0,2019-06-11 18:10:50
161309,7759,4.5,2019-06-02 14:04:45
161309,7759,4.5,2019-06-02 14:04:45
161309,193944,4.0,2019-07-02 23:13:16
161309,193944,4.0,2019-07-02 23:13:16
161309,1682,3.5,2019-07-01 21:54:29
161309,184399,3.5,2019-06-18 02:06:41
161309,158783,4.0,2019-06-11 18:10:50
161309,158783,4.0,2019-06-11 18:10:50
161309,158783,4.0,2019-06-11 18:10:50
161309,111,5.0,2019-07-01 21:48:22
161309,111,5.0,2019-07-01 21:48:22
161309,111,5.0,2019-07-01 21:48:22
161309,111,5.0,2019-07-01 21:48:22
161309,89896,4.0,2019-06-02 13:59:21
161309,89896,4.0,2019-06-02 13:59:21
161309,111,5.0,2019-07-01 21:48:22
161309,89896,4.0,2019-06-02 13:59:21
161309,111,5.0,2019-07-01 21:48:22
161309,26578,5.0,2019-06-02 13:59:02
161309,161582,4.0,2019-06-07 23:04:11
161309,161582,4.0,2019-06-07 23:04:11
161309,161582,4.0,2019-06-07 23:04:11
161309,161582,4.0,2019-06-07 23:04:11
161309,161582,4.0,2019-06-07 23:04:11
161309,608,3.5,2019-06-02 22:48:45
161309,161582,4.0,2019-06-07 23:04:11
161309,111,5.0,2019-07-01 21:48:22
161309,161582,4.0,2019-06-07 23:04:11
161309,608,3.5,2019-06-02 22:48:45
161309,608,3.5,2019-06-02 22:48:45
161309,161582,4.0,2019-06-07 23:04:11
161309,26578,5.0,2019-06-02 13:59:02
161309,26578,5.0,2019-06-02 13:59:02
161309,3415,5.0,2019-06-02 13:57:57
161309,3415,5.0,2019-06-02 13:57:57
161309,1682,3.5,2019-07-01 21:54:29
161309,1211,5.0,2019-06-02 13:57:32
161309,1682,3.5,2019-07-01 21:54:29
161309,608,3.5,2019-06-02 22:48:45
161309,192383,3.5,2019-06-02 13:55:57
161309,192383,3.5,2019-06-02 13:55:57
161309,1232,5.0,2019-06-02 13:56:58
161309,1232,5.0,2019-06-02 13:56:58
161309,1232,5.0,2019-06-02 13:56:58
161309,1232,5.0,2019-06-02 13:56:58
161309,1232,5.0,2019-06-02 13:56:58
161309,1232,5.0,2019-06-02 13:56:58
161309,106452,4.5,2019-06-05 21:52:26
161309,608,3.5,2019-06-02 22:48:45
161309,106782,4.0,2019-06-02 14:32:06
161309,142488,4.5,2019-06-20 02:33:11
161309,142488,4.5,2019-06-20 02:33:11
161309,142488,4.5,2019-06-20 02:33:11
161309,1682,3.5,2019-07-01 21:54:29
161309,106782,4.0,2019-06-02 14:32:06
161309,106452,4.5,2019-06-05 21:52:26
161309,106452,4.5,2019-06-05 21:52:26
161309,106782,4.0,2019-06-02 14:32:06
161309,194448,4.0,2019-06-02 13:52:31
161309,194448,4.0,2019-06-02 13:52:31
161309,194448,4.0,2019-06-02 13:52:31
161309,106452,4.5,2019-06-05 21:52:26
161309,194448,4.0,2019-06-02 13:52:31
161309,608,3.5,2019-06-02 22:48:45
161309,608,3.5,2019-06-02 22:48:45
161309,194448,4.0,2019-06-02 13:52:31
161309,194448,4.0,2019-06-02 13:52:31
161309,192383,3.5,2019-06-02 13:55:57
161309,192045,3.5,2019-06-02 13:53:27
161309,195755,4.0,2019-06-02 13:55:13
161309,142488,4.5,2019-06-20 02:33:11
161309,142488,4.5,2019-06-20 02:33:11
161309,142488,4.5,2019-06-20 02:33:11
161309,192383,3.5,2019-06-02 13:55:57
161309,192383,3.5,2019-06-02 13:55:57
161309,106782,4.0,2019-06-02 14:32:06
161309,142488,4.5,2019-06-20 02:33:11
161309,142488,4.5,2019-06-20 02:33:11
161309,77707,5.0,2019-06-02 14:30:25
161309,7759,4.5,2019-06-02 14:04:45
161309,179881,3.0,2019-07-01 21:54:55
161309,7759,4.5,2019-06-02 14:04:45
161309,142492,5.0,2019-06-02 14:14:41
161309,142492,5.0,2019-06-02 14:14:41
161309,3362,4.5,2019-06-02 14:15:27
161309,3362,4.5,2019-06-02 14:15:27
161309,3362,4.5,2019-06-02 14:15:27
161309,3362,4.5,2019-06-02 14:15:27
161309,3362,4.5,2019-06-02 14:15:27
161309,3362,4.5,2019-06-02 14:15:27
161309,1211,5.0,2019-06-02 13:57:32
161309,1232,5.0,2019-06-02 13:56:58
161309,158783,4.0,2019-06-11 18:10:50
161309,77707,5.0,2019-06-02 14:30:25
161309,77707,5.0,2019-06-02 14:30:25
161295,780,3.0,2009-02-23 20:54:02
161295,110,3.0,2009-02-23 20:53:00
161295,3882,3.5,2009-02-23 21:02:11
161295,316,2.5,2009-02-23 20:55:33
161295,648,3.0,2009-02-23 20:54:48
161289,356,4.0,2015-04-27 18:37:34
161289,356,4.0,2015-04-27 18:37:34
161289,356,4.0,2015-04-27 18:37:34
161269,260,5.0,2015-10-11 21:20:00
161269,260,5.0,2015-10-11 21:20:00
161257,93040,5.0,2013-03-17 01:23:19
161257,93040,5.0,2013-03-17 01:23:19
161251,80549,3.5,2011-10-09 20:12:22
161251,80549,3.5,2011-10-09 20:12:22
161228,260,2.0,2015-07-11 22:26:09
161228,260,2.0,2015-07-11 22:26:09
161211,2268,5.0,2018-10-24 09:34:09
161211,1704,5.0,2018-10-24 08:55:09
161211,296,5.0,2018-10-24 09:45:44
161211,80549,4.5,2018-10-26 15:38:07
161211,5956,4.5,2018-10-24 09:08:00
161211,1527,5.0,2018-10-24 20:24:40
161211,924,5.0,2018-10-24 20:05:38
161211,318,5.0,2018-10-24 08:59:25
161181,5618,5.0,2016-08-21 17:08:30
161181,5618,5.0,2016-08-21 17:08:30
161174,1333,5.0,2009-03-10 17:09:00
161174,1333,5.0,2009-03-10 17:09:00
161172,5902,5.0,2006-10-14 22:49:55
161172,7361,5.0,2006-10-14 22:49:36
161172,433,5.0,2006-10-14 23:00:10
161172,173,3.0,2006-09-29 12:39:22
161172,1278,4.0,2006-09-29 12:41:24
161172,364,4.5,2006-09-29 12:45:56
161172,45517,4.0,2006-09-29 12:46:52
161172,4886,5.0,2006-09-29 12:47:14
161172,6377,5.0,2006-09-29 12:47:56
161172,2294,5.0,2006-09-29 12:48:06
161172,2997,5.0,2006-10-14 22:49:53
161163,8914,5.0,2008-05-13 02:35:20
161154,46772,4.5,2007-04-03 04:01:51
161154,296,4.0,2007-01-20 21:48:43
161154,1212,4.0,2007-01-20 21:36:33
161154,4226,5.0,2007-01-20 21:38:01
161154,750,5.0,2007-01-20 21:38:30
161154,750,5.0,2007-01-20 21:38:30
161154,46578,5.0,2007-01-20 21:42:22
161154,800,5.0,2007-01-20 21:42:29
161154,800,5.0,2007-01-20 21:42:29
161154,8949,5.0,2007-01-20 21:44:38
161148,1204,5.0,2019-01-11 10:15:27
161148,51540,4.0,2019-01-11 14:54:05
161148,51540,4.0,2019-01-11 14:54:05
161148,51540,4.0,2019-01-11 14:54:05
161148,51540,4.0,2019-01-11 14:54:05
161148,51540,4.0,2019-01-11 14:54:05
161148,51540,4.0,2019-01-11 14:54:05
161148,1204,5.0,2019-01-11 10:15:27
161148,5418,3.5,2019-01-11 10:05:28
161148,7056,3.5,2019-01-11 10:13:13
161148,4963,3.5,2019-01-11 10:03:52
161148,858,5.0,2019-01-10 21:23:54
161148,858,5.0,2019-01-10 21:23:54
161148,112556,4.0,2019-01-11 09:37:04
161148,4901,3.0,2019-01-11 10:03:19
161148,4963,3.5,2019-01-11 10:03:52
161148,7056,3.5,2019-01-11 10:13:13
161148,4963,3.5,2019-01-11 10:03:52
161148,4963,3.5,2019-01-11 10:03:52
161148,5418,3.5,2019-01-11 10:05:28
161148,5418,3.5,2019-01-11 10:05:28
161148,5418,3.5,2019-01-11 10:05:28
161148,40148,3.0,2019-01-11 10:09:37
161148,7056,3.5,2019-01-11 10:13:13
161143,122886,1.0,2016-04-24 16:44:12
161123,318,4.0,2016-11-25 16:17:39
161123,527,5.0,2016-11-25 16:18:47
161109,61240,5.0,2009-03-12 04:56:28
161109,61240,5.0,2009-03-12 04:56:28
161102,6709,5.0,2013-05-01 19:45:33
161102,6709,5.0,2013-05-01 19:45:33
161102,414,5.0,2012-05-17 02:43:59
161102,414,5.0,2012-05-17 02:43:59
161102,6709,5.0,2013-05-01 19:45:33
161102,6709,5.0,2013-05-01 19:45:33
161102,6709,5.0,2013-05-01 19:45:33
161102,414,5.0,2012-05-17 02:43:59
161102,414,5.0,2012-05-17 02:43:59
161102,414,5.0,2012-05-17 02:43:59
161102,414,5.0,2012-05-17 02:43:59
161102,6709,5.0,2013-05-01 19:45:33
161102,414,5.0,2012-05-17 02:43:59
161102,414,5.0,2012-05-17 02:43:59
161102,6709,5.0,2013-05-01 19:45:33
161102,6709,5.0,2013-05-01 19:45:33
161102,6709,5.0,2013-05-01 19:45:33
161102,414,5.0,2012-05-17 02:43:59
161102,6709,5.0,2013-05-01 19:45:33
161095,3362,5.0,2007-08-21 02:37:59
161091,89072,4.5,2018-11-02 19:32:48
161091,93838,5.0,2017-09-12 13:53:45
161091,89072,4.5,2018-11-02 19:32:48
161091,89072,4.5,2018-11-02 19:32:48
161091,89072,4.5,2018-11-02 19:32:48
161091,89072,4.5,2018-11-02 19:32:48
161091,89072,4.5,2018-11-02 19:32:48
161091,89072,4.5,2018-11-02 19:32:48
161091,89072,4.5,2018-11-02 19:32:48
161091,199073,3.5,2019-08-04 15:15:00
161091,199073,3.5,2019-08-04 15:15:00
161091,199073,3.5,2019-08-04 15:15:00
161091,199073,3.5,2019-08-04 15:15:00
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,78335,4.5,2018-03-03 15:35:12
161091,185927,5.0,2019-11-12 15:38:31
161091,185927,5.0,2019-11-12 15:38:31
161091,93838,5.0,2017-09-12 13:53:45
161091,193906,5.0,2018-11-07 18:04:10
161091,193906,5.0,2018-11-07 18:04:10
161089,90531,5.0,2015-12-02 19:05:17
161089,90531,5.0,2015-12-02 19:05:17
161088,1206,5.0,2008-03-13 23:05:51
161088,7438,4.5,2008-03-13 22:42:07
161087,180191,5.0,2017-11-08 21:45:04
161087,180191,5.0,2017-11-08 21:45:04
161087,180191,5.0,2017-11-08 21:45:04
161087,180191,5.0,2017-11-08 21:45:04
161083,4927,5.0,2019-01-26 16:01:41
161083,1208,5.0,2019-01-26 16:02:16
161082,122882,4.5,2015-06-10 21:18:22
161082,122882,4.5,2015-06-10 21:18:22
161082,122882,4.5,2015-06-10 21:18:22
161082,47099,4.5,2016-12-03 20:31:11
161082,102602,4.0,2016-12-04 17:49:13
161082,122882,4.5,2015-06-10 21:18:22
161082,122882,4.5,2015-06-10 21:18:22
161082,122882,4.5,2015-06-10 21:18:22
161082,168326,3.0,2018-09-05 17:05:38
161082,168326,3.0,2018-09-05 17:05:38
161082,152083,3.5,2016-09-04 22:39:45
161082,122882,4.5,2015-06-10 21:18:22
161082,47099,4.5,2016-12-03 20:31:11
161082,102602,4.0,2016-12-04 17:49:13
161082,152083,3.5,2016-09-04 22:39:45
161082,7371,5.0,2015-05-26 21:49:22
161082,122882,4.5,2015-06-10 21:18:22
161082,1199,4.5,2016-07-23 20:58:56
161082,1199,4.5,2016-07-23 20:58:56
161082,1199,4.5,2016-07-23 20:58:56
161082,47099,4.5,2016-12-03 20:31:11
161082,47099,4.5,2016-12-03 20:31:11
161082,1199,4.5,2016-07-23 20:58:56
161082,1199,4.5,2016-07-23 20:58:56
161082,122882,4.5,2015-06-10 21:18:22
161082,1199,4.5,2016-07-23 20:58:56
161082,152083,3.5,2016-09-04 22:39:45
161082,47099,4.5,2016-12-03 20:31:11
161082,7371,5.0,2015-05-26 21:49:22
161082,1199,4.5,2016-07-23 20:58:56
161082,1199,4.5,2016-07-23 20:58:56
161082,152083,3.5,2016-09-04 22:39:45
161082,7371,5.0,2015-05-26 21:49:22
161082,7371,5.0,2015-05-26 21:49:22
161082,50,3.5,2016-01-09 21:39:52
161082,47099,4.5,2016-12-03 20:31:11
161082,165123,4.0,2016-12-17 21:07:44
161082,168326,3.0,2018-09-05 17:05:38
161082,134853,4.5,2015-10-05 14:26:15
161082,134853,4.5,2015-10-05 14:26:15
161082,134853,4.5,2015-10-05 14:26:15
161082,134853,4.5,2015-10-05 14:26:15
161082,8958,5.0,2015-05-26 21:56:12
161082,1726,4.0,2015-05-26 22:10:07
161082,134109,4.5,2015-05-26 22:17:10
161082,166528,3.5,2016-12-25 16:05:41
161082,1199,4.5,2016-07-23 20:58:56
161082,136562,3.5,2016-12-27 22:23:00
161082,136562,3.5,2016-12-27 22:23:00
161082,136562,3.5,2016-12-27 22:23:00
161082,136562,3.5,2016-12-27 22:23:00
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,2329,4.5,2016-12-28 21:28:41
161082,1232,3.0,2017-04-02 21:38:02
161082,8529,4.5,2017-05-09 15:27:11
161082,8529,4.5,2017-05-09 15:27:11
161082,8529,4.5,2017-05-09 15:27:11
161082,8529,4.5,2017-05-09 15:27:11
161082,134853,4.5,2015-10-05 14:26:15
161082,134853,4.5,2015-10-05 14:26:15
161082,8529,4.5,2017-05-09 15:27:11
161082,134853,4.5,2015-10-05 14:26:15
161082,50,3.5,2016-01-09 21:39:52
161082,50,3.5,2016-01-09 21:39:52
161082,50,3.5,2016-01-09 21:39:52
161082,50,3.5,2016-01-09 21:39:52
161082,165123,4.0,2016-12-17 21:07:44
161082,165123,4.0,2016-12-17 21:07:44
161082,7371,5.0,2015-05-26 21:49:22
161082,2348,4.5,2015-05-26 21:51:26
161082,2348,4.5,2015-05-26 21:51:26
161082,2348,4.5,2015-05-26 21:51:26
